City,Country,IndexStatus
Warsaw,Poland,index
Kraków,Poland,improve
Wrocław,Poland,improve
Vienna,Austria,index
Lisbon,Portugal,index
Porto,Portugal,improve
Prague,Czechia,index
Brno,Czechia,improve
Bucharest,Romania,index
Cluj-Napoca,Romania,improve
Athens,Greece,index
Thessaloniki,Greece,improve
Budapest,Hungary,index
Tallinn,Estonia,improve
Riga,Latvia,improve
Vilnius,Lithuania,improve
Zagreb,Croatia,improve
Sofia,Bulgaria,improve
Belgrade,Serbia,improve
Bratislava,Slovakia,improve
Ljubljana,Slovenia,improve
